year	month	day	DateTime	AreaTypeCode	AreaName	MapCode	PowerSystemResourceName	ProductionTypeName	ActualGenerationOutput	ActualConsumption	InstalledGenCapacity	SubmissionTS
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	MONTEREAU 5	Fossil Oil 	0.000000	0.000000	185.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	BELLEVILLE 2	Nuclear 	1299.000000	0.000000	1310.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	CHINON 2	Nuclear 	915.000000	0.000000	905.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	GRAVELINES 4	Nuclear 	939.000000	0.000000	910.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	CRUAS 1	Nuclear 	894.000000	0.000000	915.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	TRICASTIN 4	Nuclear 	915.000000	0.000000	915.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	AMFARD14	Fossil Gas 	122.000000	0.000000	130.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	FLAMANVILLE 2	Nuclear 	561.000000	0.000000	1330.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	DK6-TV1	Fossil Gas 	110.000000	0.000000	231.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	AIGLE 6	Hydro Water Reservoir 	92.000000	0.000000	146.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	CATTENOM 2	Nuclear 	1271.000000	0.000000	1300.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	Pont-sur-Sambre	Fossil Gas 	0.000000	3.000000	412.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	SPEM CCG	Fossil Gas 	424.000000	0.000000	435.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	DK6-TV2	Fossil Gas 	77.000000	0.000000	231.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	BUGEY 2	Nuclear 	827.000000	0.000000	910.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	GOLFECH 2	Nuclear 	1290.000000	0.000000	1310.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	BUGEY 4	Nuclear 	885.000000	0.000000	880.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	BRENNILIS 3	Fossil Oil 	0.000000	0.000000	134.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	REVIN 3	Hydro Pumped Storage 	0.000000	0.000000	202.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	GRAVELINES 1	Nuclear 	893.000000	0.000000	910.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CATTENOM 3	Nuclear 	1270.000000	0.000000	1300.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	CHASTANG 3	Hydro Run-of-river and poundage 	0.000000	0.000000	106.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	NOGENT 2	Nuclear 	1310.000000	0.000000	1310.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	SPEM CCG	Fossil Gas 	396.000000	0.000000	435.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 6	Fossil Hard coal 	0.000000	0.000000	595.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	CHOOZ 2	Nuclear 	1417.000000	0.000000	1500.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	SAINT-PIERRE	Hydro Run-of-river and poundage 	0.000000	0.000000	122.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	BUGEY 2	Nuclear 	829.000000	0.000000	910.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	BELLEVILLE 1	Nuclear 	1267.000000	0.000000	1310.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 2	Fossil Oil 	0.000000	0.000000	585.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	GRAVELINES 6	Nuclear 	0.000000	15.000000	910.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	GRAND MAISON 1	Hydro Pumped Storage 	0.000000	63.000000	152.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	BLAYAIS 2	Nuclear 	867.000000	0.000000	910.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	MARTIGUES PONTEAU 5	Fossil Gas 	358.000000	0.000000	465.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	CIVAUX 1	Nuclear 	1429.000000	0.000000	1495.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	CYCOFOS PL1	Fossil Gas 	431.000000	0.000000	428.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	DAMPIERRE 3	Nuclear 	899.000000	0.000000	890.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	HAVRE 4	Fossil Hard coal 	596.000000	0.000000	580.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	BUGEY 3	Nuclear 	912.000000	0.000000	910.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	AMFARD14	Fossil Gas 	122.000000	0.000000	130.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	CIVAUX 2	Nuclear 	1509.000000	0.000000	1495.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	SAINT-PIERRE	Hydro Run-of-river and poundage 	0.000000	0.000000	122.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	GRAND MAISON 8	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	DAMPIERRE 4	Nuclear 	895.000000	0.000000	890.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	PENLY 1	Nuclear 	1308.000000	0.000000	1330.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	AMFARD14	Fossil Gas 	122.000000	0.000000	130.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	BRENNILIS 1	Fossil Oil 	0.000000	0.000000	85.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	CORDEMAIS 2	Fossil Oil 	0.000000	0.000000	685.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	PROVENCE 5	Fossil Hard coal 	0.000000	0.000000	595.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	VAIRES 3	Fossil Oil 	0.000000	0.000000	182.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	CATTENOM 1	Nuclear 	1282.000000	0.000000	1300.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	REVIN 2	Hydro Pumped Storage 	0.000000	151.000000	202.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	COMBE D'AVRIEUX 1	Hydro Water Reservoir 	0.000000	0.000000	123.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	GRAVELINES 2	Nuclear 	844.000000	0.000000	910.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	BUGEY 4	Nuclear 	889.000000	0.000000	880.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	SISTERON 1	Hydro Water Reservoir 	89.000000	0.000000	124.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	BROMMAT 7	Hydro Water Reservoir 	0.000000	0.000000	240.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	CRUAS 1	Nuclear 	896.000000	0.000000	915.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	CORDEMAIS 4	Fossil Hard coal 	410.000000	0.000000	580.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	CHINON 3	Nuclear 	907.000000	0.000000	905.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	GRAVELINES 2	Nuclear 	845.000000	0.000000	910.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	BLAYAIS 3	Nuclear 	945.000000	0.000000	910.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	CRUAS 3	Nuclear 	905.000000	0.000000	915.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	ST LAURENT 1	Nuclear 	897.000000	0.000000	915.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	GRAVELINES 4	Nuclear 	940.000000	0.000000	910.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CHOOZ 2	Nuclear 	1493.000000	0.000000	1500.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	BELLEVILLE 2	Nuclear 	1299.000000	0.000000	1310.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	ARRIGHI 1	Fossil Oil 	0.000000	0.000000	125.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 8	Fossil Gas 	0.000000	0.000000	413.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	DAMPIERRE 3	Nuclear 	895.000000	0.000000	890.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	HAVRE 4	Fossil Hard coal 	591.000000	0.000000	580.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	BUGEY 3	Nuclear 	911.000000	0.000000	910.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	BORT 1	Hydro Water Reservoir 	0.000000	0.000000	118.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	REVIN 1	Hydro Pumped Storage 	129.000000	0.000000	202.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	CORDEMAIS 2	Fossil Oil 	0.000000	0.000000	685.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	PROVENCE 5	Fossil Hard coal 	0.000000	0.000000	595.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	VAIRES 3	Fossil Oil 	0.000000	0.000000	182.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	CHINON 1	Nuclear 	891.000000	0.000000	905.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	COMBE D'AVRIEUX 1	Hydro Water Reservoir 	57.000000	0.000000	123.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	REVIN 2	Hydro Pumped Storage 	129.000000	0.000000	202.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	CATTENOM 1	Nuclear 	1288.000000	0.000000	1300.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	ARAMON 1	Fossil Oil 	0.000000	2.000000	0.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	GRAND MAISON 9	Hydro Pumped Storage 	0.000000	0.000000	157.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	FLAMANVILLE 1	Nuclear 	1288.000000	0.000000	1330.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	Croix-de-Metz	Fossil Gas 	413.000000	0.000000	413.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	BRENNILIS 2	Fossil Oil 	0.000000	0.000000	85.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	BLAYAIS 1	Nuclear 	876.000000	0.000000	910.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	VILLARODIN 2	Hydro Water Reservoir 	164.000000	0.000000	180.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	AMFARD15	Fossil Gas 	122.000000	0.000000	130.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	ST ALBAN 1	Nuclear 	1326.000000	0.000000	1335.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	DK6-TV1	Fossil Gas 	72.000000	0.000000	231.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	CHEYLAS 2	Hydro Pumped Storage 	0.000000	0.000000	259.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	VILLARODIN 1	Hydro Water Reservoir 	163.000000	0.000000	180.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	ST LAURENT 2	Nuclear 	879.000000	0.000000	915.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	DAMPIERRE 2	Nuclear 	891.000000	0.000000	890.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	GRAND MAISON 12	Hydro Pumped Storage 	17.000000	0.000000	157.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	PALUEL 1	Nuclear 	1303.000000	0.000000	1330.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	NOGENT 1	Nuclear 	1295.000000	0.000000	1310.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	BUGEY 2	Nuclear 	827.000000	0.000000	910.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	AIGLE 6	Hydro Water Reservoir 	84.000000	0.000000	146.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	ARAMON 2	Fossil Oil 	0.000000	0.000000	0.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	GRAND MAISON 6	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	GRAND MAISON 8	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	MONTEZIC 2	Hydro Pumped Storage 	189.000000	0.000000	227.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	BLAYAIS 1	Nuclear 	830.000000	0.000000	910.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	CORDEMAIS 2	Fossil Oil 	0.000000	0.000000	685.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	BUGEY 5	Nuclear 	0.000000	8.000000	880.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	MONTEZIC 3	Hydro Pumped Storage 	0.000000	0.000000	227.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	GRAND MAISON 11	Hydro Pumped Storage 	62.000000	0.000000	157.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	BLAYAIS 4	Nuclear 	925.000000	0.000000	910.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	CHASTANG 3	Hydro Run-of-river and poundage 	0.000000	0.000000	106.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	CATTENOM 3	Nuclear 	1264.000000	0.000000	1300.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	CRUAS 3	Nuclear 	904.000000	0.000000	915.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	POUGET 4	Hydro Water Reservoir 	0.000000	0.000000	286.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	DIRINON 1	Fossil Oil 	1.000000	0.000000	85.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	GRAND MAISON 10	Hydro Pumped Storage 	0.000000	0.000000	157.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	CHINON 2	Nuclear 	907.000000	0.000000	905.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	CYCOFOS PL2	Other 	1.000000	0.000000	62.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	BUGEY 2	Nuclear 	828.000000	0.000000	910.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	ARAMON 2	Fossil Oil 	0.000000	0.000000	0.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	GOLFECH 1	Nuclear 	1297.000000	0.000000	1310.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	CHINON 2	Nuclear 	904.000000	0.000000	905.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	BRENNILIS 2	Fossil Oil 	0.000000	0.000000	85.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	DK6-TV1	Fossil Gas 	65.000000	0.000000	231.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 6	Fossil Hard coal 	0.000000	0.000000	595.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 4	Fossil Oil 	0.000000	0.000000	585.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	DK6-TG1	Fossil Gas 	3.000000	0.000000	167.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	CHOOZ 1	Nuclear 	1464.000000	0.000000	1500.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	PALUEL 2	Nuclear 	0.000000	9.000000	1330.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	TRICASTIN 1	Nuclear 	910.000000	0.000000	915.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	PENLY 2	Nuclear 	1313.000000	0.000000	1330.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	BRENNILIS 3	Fossil Oil 	0.000000	0.000000	134.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	MONTEZIC 1	Hydro Pumped Storage 	145.000000	0.000000	227.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	FESSENHEIM 1	Nuclear 	863.000000	0.000000	880.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	REVIN 4	Hydro Pumped Storage 	141.000000	0.000000	202.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	CRUAS 4	Nuclear 	911.000000	0.000000	915.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	GOLFECH 2	Nuclear 	1292.000000	0.000000	1310.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	TRICASTIN 4	Nuclear 	915.000000	0.000000	915.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	Pont-sur-Sambre	Fossil Gas 	0.000000	1.000000	412.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	CRUAS 2	Nuclear 	920.000000	0.000000	915.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	DK6-TG2	Fossil Gas 	0.000000	1.000000	167.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	DK6-TV2	Fossil Gas 	97.000000	0.000000	231.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	VAIRES 2	Fossil Oil 	0.000000	0.000000	179.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	DK6-TG1	Fossil Gas 	3.000000	0.000000	167.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CIVAUX 1	Nuclear 	1428.000000	0.000000	1495.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	CHOOZ 1	Nuclear 	1417.000000	0.000000	1500.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	PALUEL 2	Nuclear 	0.000000	10.000000	1330.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	GRAND MAISON 12	Hydro Pumped Storage 	37.000000	0.000000	157.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	DAMPIERRE 2	Nuclear 	892.000000	0.000000	890.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	CORDEMAIS 5	Fossil Hard coal 	0.000000	13.000000	580.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	REVIN 3	Hydro Pumped Storage 	0.000000	0.000000	202.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	FESSENHEIM 1	Nuclear 	864.000000	0.000000	880.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	MONTEZIC 4	Hydro Pumped Storage 	183.000000	0.000000	227.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	REVIN 4	Hydro Pumped Storage 	0.000000	61.000000	202.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	Croix-de-Metz	Fossil Gas 	396.000000	0.000000	413.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	GRAND MAISON 9	Hydro Pumped Storage 	75.000000	0.000000	157.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	FLAMANVILLE 1	Nuclear 	1288.000000	0.000000	1330.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	COMBIGOLFE CCG	Fossil Gas 	390.000000	0.000000	425.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	ARAMON 2	Fossil Oil 	0.000000	0.000000	0.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	GOLFECH 1	Nuclear 	1299.000000	0.000000	1310.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	BUGEY 2	Nuclear 	827.000000	0.000000	910.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	ARAMON 1	Fossil Oil 	0.000000	3.000000	0.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	TRICASTIN 4	Nuclear 	915.000000	0.000000	915.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 2	Fossil Oil 	0.000000	0.000000	585.00	2016-01-29 10:53:08.000
