year	month	day	DateTime	AreaTypeCode	AreaName	MapCode	PowerSystemResourceName	ProductionTypeName	ActualGenerationOutput	ActualConsumption	InstalledGenCapacity	SubmissionTS
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	ST LAURENT 2	Nuclear 	889.000000	0.000000	915.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	BRENNILIS 3	Fossil Oil 	0.000000	0.000000	134.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 02:00:00.000	CTA	RTE CA	FR	BLAYAIS 3	Nuclear 	944.000000	0.000000	910.00	2016-01-14 03:52:09.000
2016	1	14	2016-01-14 02:00:00.000	CTA	RTE CA	FR	REVIN 2	Hydro Pumped Storage 	0.000000	175.000000	202.00	2016-01-14 03:52:09.000
2016	1	14	2016-01-14 09:00:00.000	CTA	RTE CA	FR	CRUAS 4	Nuclear 	924.000000	0.000000	915.00	2016-01-14 10:53:08.000
2016	1	14	2016-01-14 03:00:00.000	CTA	RTE CA	FR	SAINT-PIERRE	Hydro Run-of-river and poundage 	0.000000	0.000000	122.00	2016-01-14 04:55:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	VILLARODIN 1	Hydro Water Reservoir 	77.000000	0.000000	180.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	160.000000	152.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 03:00:00.000	CTA	RTE CA	FR	MONTEZIC 1	Hydro Pumped Storage 	0.000000	204.000000	227.00	2016-01-14 04:55:08.000
2016	1	14	2016-01-14 09:00:00.000	CTA	RTE CA	FR	DIRINON 2	Fossil Oil 	1.000000	0.000000	85.00	2016-01-14 10:53:08.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 1	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 4	Fossil Oil 	0.000000	0.000000	585.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	BORT 2	Hydro Water Reservoir 	95.000000	0.000000	114.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	BROMMAT 7	Hydro Water Reservoir 	0.000000	0.000000	240.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	CHINON 3	Nuclear 	844.000000	0.000000	905.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	GRAVELINES 3	Nuclear 	901.000000	0.000000	910.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	ARAMON 1	Fossil Oil 	0.000000	1.000000	0.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	PALUEL 1	Nuclear 	1295.000000	0.000000	1330.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	BELLEVILLE 2	Nuclear 	1187.000000	0.000000	1310.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	GRAND MAISON 8	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 2	Hydro Pumped Storage 	0.000000	50.000000	152.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	REVIN 1	Hydro Pumped Storage 	0.000000	0.000000	202.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	GRAND MAISON 7	Hydro Pumped Storage 	8.000000	0.000000	152.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 5	Hydro Pumped Storage 	0.000000	0.000000	162.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	CHINON 4	Nuclear 	903.000000	0.000000	905.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 18:00:00.000	CTA	RTE CA	FR	BORT 1	Hydro Water Reservoir 	98.000000	0.000000	118.00	2016-01-14 19:53:09.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	DAMPIERRE 1	Nuclear 	879.000000	0.000000	890.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 18:00:00.000	CTA	RTE CA	FR	FR-GA-MORANT1	Fossil Gas 	348.000000	0.000000	401.00	2016-01-14 19:53:09.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	NOGENT 2	Nuclear 	1309.000000	0.000000	1310.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	GRAND MAISON 8	Hydro Pumped Storage 	137.000000	0.000000	152.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	GRAND MAISON 2	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	FESSENHEIM 2	Nuclear 	863.000000	0.000000	880.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 4	Fossil Oil 	0.000000	0.000000	585.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	SISTERON 2	Hydro Water Reservoir 	0.000000	0.000000	126.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	DIRINON 1	Fossil Oil 	1.000000	0.000000	85.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 07:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 8	Fossil Gas 	402.000000	0.000000	413.00	2016-01-14 08:55:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	CHASTANG 3	Hydro Run-of-river and poundage 	78.000000	0.000000	106.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	VILLARODIN 1	Hydro Water Reservoir 	100.000000	0.000000	180.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	BORT 2	Hydro Water Reservoir 	100.000000	0.000000	114.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	CORDEMAIS 5	Fossil Hard coal 	262.000000	0.000000	580.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 3	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	VAIRES 1	Fossil Oil 	0.000000	0.000000	181.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	ST ALBAN 2	Nuclear 	1286.000000	0.000000	1335.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	TRICASTIN 3	Nuclear 	929.000000	0.000000	915.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	VAIRES 2	Fossil Oil 	0.000000	0.000000	179.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	GRAVELINES 6	Nuclear 	790.000000	0.000000	910.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	GRAND MAISON 2	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	CATTENOM 2	Nuclear 	1273.000000	0.000000	1300.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	CATTENOM 1	Nuclear 	1283.000000	0.000000	1300.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	MONTEREAU 6	Fossil Oil 	0.000000	2.000000	185.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	CATTENOM 2	Nuclear 	1273.000000	0.000000	1300.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 1	Hydro Pumped Storage 	5.000000	0.000000	152.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	FLAMANVILLE 2	Nuclear 	0.000000	19.000000	1330.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	CHOOZ 1	Nuclear 	1514.000000	0.000000	1500.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	TRICASTIN 1	Nuclear 	911.000000	0.000000	915.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 5	Hydro Pumped Storage 	0.000000	0.000000	162.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	FESSENHEIM 2	Nuclear 	863.000000	0.000000	880.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	DK6-TG1	Fossil Gas 	161.000000	0.000000	167.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	CHASTANG 2	Hydro Run-of-river and poundage 	82.000000	0.000000	105.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	SPEM CCG	Fossil Gas 	407.000000	0.000000	435.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	ARRIGHI 2	Fossil Oil 	0.000000	0.000000	129.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	BLAYAIS 2	Nuclear 	921.000000	0.000000	910.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	MARTIGUES PONTEAU 5	Fossil Gas 	452.000000	0.000000	465.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	CHOOZ 2	Nuclear 	1524.000000	0.000000	1500.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	CRUAS 2	Nuclear 	925.000000	0.000000	915.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	GRAND MAISON 10	Hydro Pumped Storage 	73.000000	0.000000	157.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	CHINON 2	Nuclear 	908.000000	0.000000	905.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	BRENNILIS 2	Fossil Oil 	0.000000	0.000000	85.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	DK6-TG1	Fossil Gas 	163.000000	0.000000	167.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	GOLFECH 1	Nuclear 	1294.000000	0.000000	1310.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	GRAND MAISON 11	Hydro Pumped Storage 	0.000000	0.000000	157.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	GRAND MAISON 7	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	GRAND MAISON 8	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	CHOOZ 1	Nuclear 	1511.000000	0.000000	1500.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	VAIRES 2	Fossil Oil 	0.000000	0.000000	179.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 6	Fossil Hard coal 	499.000000	0.000000	595.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 18:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 6	Fossil Hard coal 	502.000000	0.000000	595.00	2016-01-14 19:53:09.000
2016	1	14	2016-01-14 18:00:00.000	CTA	RTE CA	FR	DIRINON 2	Fossil Oil 	1.000000	0.000000	85.00	2016-01-14 19:53:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	MONTEZIC 4	Hydro Pumped Storage 	182.000000	0.000000	227.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 10:00:00.000	CTA	RTE CA	FR	GRAND MAISON 3	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 11:53:09.000
2016	1	14	2016-01-14 11:00:00.000	CTA	RTE CA	FR	REVIN 3	Hydro Pumped Storage 	0.000000	0.000000	202.00	2016-01-14 12:55:09.000
2016	1	14	2016-01-14 12:00:00.000	CTA	RTE CA	FR	GRAND MAISON 2	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 13:49:08.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	FESSENHEIM 1	Nuclear 	796.000000	0.000000	880.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	DK6-TG2	Fossil Gas 	164.000000	0.000000	167.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	DK6-TV2	Fossil Gas 	224.000000	0.000000	231.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 15:00:00.000	CTA	RTE CA	FR	DIRINON 1	Fossil Oil 	1.000000	0.000000	85.00	2016-01-14 16:54:09.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	CHOOZ 2	Nuclear 	1522.000000	0.000000	1500.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 17:00:00.000	CTA	RTE CA	FR	GRAVELINES 1	Nuclear 	893.000000	0.000000	910.00	2016-01-14 18:53:08.000
2016	1	14	2016-01-14 18:00:00.000	CTA	RTE CA	FR	GRAVELINES 6	Nuclear 	789.000000	0.000000	910.00	2016-01-14 19:53:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	PALUEL 2	Nuclear 	0.000000	9.000000	1330.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	PENLY 2	Nuclear 	1316.000000	0.000000	1330.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 16:00:00.000	CTA	RTE CA	FR	DK6-TG1	Fossil Gas 	161.000000	0.000000	167.00	2016-01-14 17:56:09.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	CORDEMAIS 4	Fossil Hard coal 	523.000000	0.000000	580.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 04:00:00.000	CTA	RTE CA	FR	CHINON 2	Nuclear 	909.000000	0.000000	905.00	2016-01-14 05:53:09.000
2016	1	14	2016-01-14 05:00:00.000	CTA	RTE CA	FR	PALUEL 3	Nuclear 	1244.000000	0.000000	1330.00	2016-01-14 06:51:11.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	PALUEL 3	Nuclear 	1224.000000	0.000000	1330.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	COMBIGOLFE CCG	Fossil Gas 	406.000000	0.000000	425.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	AIGLE 6	Hydro Water Reservoir 	97.000000	0.000000	146.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	BUGEY 4	Nuclear 	858.000000	0.000000	880.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	CHINON 3	Nuclear 	907.000000	0.000000	905.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	GRAVELINES 3	Nuclear 	903.000000	0.000000	910.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 03:00:00.000	CTA	RTE CA	FR	Pont-sur-Sambre	Fossil Gas 	0.000000	5.000000	412.00	2016-01-14 04:55:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	CHINON 2	Nuclear 	910.000000	0.000000	905.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	GRAND MAISON 5	Hydro Pumped Storage 	0.000000	161.000000	152.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	CRUAS 1	Nuclear 	906.000000	0.000000	915.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	CATTENOM 2	Nuclear 	1230.000000	0.000000	1300.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	VAIRES 2	Fossil Oil 	0.000000	0.000000	179.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	CHINON 4	Nuclear 	905.000000	0.000000	905.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 3	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	CATTENOM 4	Nuclear 	1282.000000	0.000000	1300.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	MONTEZIC 1	Hydro Pumped Storage 	29.000000	0.000000	227.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	PALUEL 1	Nuclear 	1298.000000	0.000000	1330.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	BLAYAIS 4	Nuclear 	925.000000	0.000000	910.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 08:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 1	Fossil Oil 	0.000000	0.000000	585.00	2016-01-14 09:54:08.000
2016	1	14	2016-01-14 00:00:00.000	CTA	RTE CA	FR	BRENNILIS 1	Fossil Oil 	0.000000	0.000000	85.00	2016-01-14 01:51:09.000
2016	1	14	2016-01-14 03:00:00.000	CTA	RTE CA	FR	CATTENOM 2	Nuclear 	1133.000000	0.000000	1300.00	2016-01-14 04:55:08.000
2016	1	14	2016-01-14 03:00:00.000	CTA	RTE CA	FR	PENLY 2	Nuclear 	803.000000	0.000000	1330.00	2016-01-14 04:55:08.000
2016	1	14	2016-01-14 03:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 3	Hydro Pumped Storage 	0.000000	162.000000	152.00	2016-01-14 04:55:08.000
2016	1	14	2016-01-14 03:00:00.000	CTA	RTE CA	FR	CATTENOM 4	Nuclear 	1283.000000	0.000000	1300.00	2016-01-14 04:55:08.000
2016	1	14	2016-01-14 03:00:00.000	CTA	RTE CA	FR	DK6-TG2	Fossil Gas 	0.000000	1.000000	167.00	2016-01-14 04:55:08.000
2016	1	14	2016-01-14 03:00:00.000	CTA	RTE CA	FR	DK6-TV2	Fossil Gas 	121.000000	0.000000	231.00	2016-01-14 04:55:08.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	ST ALBAN 2	Nuclear 	1284.000000	0.000000	1335.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	PENLY 2	Nuclear 	1297.000000	0.000000	1330.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 06:00:00.000	CTA	RTE CA	FR	DK6-TG2	Fossil Gas 	162.000000	0.000000	167.00	2016-01-14 07:55:09.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	CYCOFOS PL1	Fossil Gas 	1.000000	0.000000	428.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	BUGEY 5	Nuclear 	0.000000	15.000000	880.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 01:00:00.000	CTA	RTE CA	FR	CORDEMAIS 3	Fossil Oil 	0.000000	13.000000	685.00	2016-01-14 02:51:08.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	VAIRES 2	Fossil Oil 	0.000000	0.000000	179.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	CHEYLAS 1	Hydro Pumped Storage 	0.000000	0.000000	259.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	GRAND MAISON 2	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 4	Fossil Oil 	0.000000	0.000000	585.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	BORT 2	Hydro Water Reservoir 	0.000000	0.000000	114.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	POUGET 4	Hydro Water Reservoir 	0.000000	0.000000	286.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	ST LAURENT 1	Nuclear 	902.000000	0.000000	915.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	ST LAURENT 2	Nuclear 	887.000000	0.000000	915.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	SAINT-PIERRE	Hydro Run-of-river and poundage 	81.000000	0.000000	122.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 19:00:00.000	CTA	RTE CA	FR	CYCOFOS PL1	Fossil Gas 	420.000000	0.000000	428.00	2016-01-14 20:51:10.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	BLAYAIS 2	Nuclear 	921.000000	0.000000	910.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	MARTIGUES PONTEAU 5	Fossil Gas 	418.000000	0.000000	465.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 4	Hydro Pumped Storage 	0.000000	85.000000	152.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	GRAVELINES 6	Nuclear 	789.000000	0.000000	910.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	FESSENHEIM 1	Nuclear 	793.000000	0.000000	880.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	PENLY 1	Nuclear 	1306.000000	0.000000	1330.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	SPEM CCG	Fossil Gas 	426.000000	0.000000	435.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	NOGENT 2	Nuclear 	1323.000000	0.000000	1310.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	NOGENT 2	Nuclear 	1308.000000	0.000000	1310.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	CRUAS 2	Nuclear 	931.000000	0.000000	915.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	DK6-TG2	Fossil Gas 	164.000000	0.000000	167.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	DK6-TV2	Fossil Gas 	209.000000	0.000000	231.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 20:00:00.000	CTA	RTE CA	FR	CHINON 4	Nuclear 	904.000000	0.000000	905.00	2016-01-14 21:56:09.000
2016	1	14	2016-01-14 14:00:00.000	CTA	RTE CA	FR	NOGENT 1	Nuclear 	1307.000000	0.000000	1310.00	2016-01-14 15:59:09.000
2016	1	14	2016-01-14 23:00:00.000	CTA	RTE CA	FR	GRAVELINES 3	Nuclear 	882.000000	0.000000	910.00	2016-01-15 00:48:08.000
2016	1	14	2016-01-14 23:00:00.000	CTA	RTE CA	FR	PALUEL 3	Nuclear 	1212.000000	0.000000	1330.00	2016-01-15 00:48:08.000
2016	1	14	2016-01-14 23:00:00.000	CTA	RTE CA	FR	VILLARODIN 2	Hydro Water Reservoir 	121.000000	0.000000	180.00	2016-01-15 00:48:08.000
2016	1	14	2016-01-14 23:00:00.000	CTA	RTE CA	FR	CORDEMAIS 4	Fossil Hard coal 	509.000000	0.000000	580.00	2016-01-15 00:48:08.000
2016	1	14	2016-01-14 23:00:00.000	CTA	RTE CA	FR	CHEYLAS 2	Hydro Pumped Storage 	0.000000	2.000000	259.00	2016-01-15 00:48:08.000
2016	1	14	2016-01-14 22:00:00.000	CTA	RTE CA	FR	ST LAURENT 2	Nuclear 	893.000000	0.000000	915.00	2016-01-14 23:51:08.000
2016	1	14	2016-01-14 13:00:00.000	CTA	RTE CA	FR	GRAND MAISON 3	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-14 14:52:09.000
2016	1	14	2016-01-14 21:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 2	Hydro Pumped Storage 	0.000000	164.000000	152.00	2016-01-14 22:58:09.000
2016	1	14	2016-01-14 22:00:00.000	CTA	RTE CA	FR	DAMPIERRE 4	Nuclear 	894.000000	0.000000	890.00	2016-01-14 23:51:08.000
2016	1	14	2016-01-14 22:00:00.000	CTA	RTE CA	FR	SAINT-PIERRE	Hydro Run-of-river and poundage 	0.000000	0.000000	122.00	2016-01-14 23:51:08.000
2016	1	14	2016-01-14 22:00:00.000	CTA	RTE CA	FR	CYCOFOS PL1	Fossil Gas 	241.000000	0.000000	428.00	2016-01-14 23:51:08.000
